Date,Product,City,Sales,Units,Month,Quarter
2024-04-04,Phone,Bangalore,33714,11,4,2
2024-04-05,Phone,Delhi,48102,4,4,2
2024-04-06,Phone,Mumbai,84460,13,4,2
2024-04-07,Watch,Delhi,99930,11,4,2
2024-04-08,Phone,Mumbai,16801,3,4,2
2024-04-09,Laptop,Chennai,82267,1,4,2
2024-04-10,Tablet,Bangalore,58136,6,4,2
2024-04-11,Phone,Chennai,33625,18,4,2
2024-04-12,Phone,Mumbai,92873,10,4,2
2024-04-13,Watch,Mumbai,82592,5,4,2
2024-04-14,Phone,Chennai,87052,10,4,2
2024-04-15,Phone,Mumbai,54261,12,4,2
2024-04-16,Phone,Chennai,11542,2,4,2
2024-04-17,Watch,Bangalore,31677,13,4,2
2024-04-18,Phone,Chennai,56732,8,4,2
2024-04-19,Tablet,Bangalore,60343,2,4,2
2024-04-20,Watch,Chennai,49081,1,4,2
2024-04-21,Tablet,Mumbai,72856,5,4,2
2024-04-22,Watch,Chennai,98858,9,4,2
2024-04-23,Phone,Mumbai,29065,17,4,2
2024-04-24,Tablet,Chennai,93460,9,4,2
2024-04-25,Watch,Chennai,98092,11,4,2
2024-04-26,Laptop,Delhi,64693,15,4,2
2024-04-27,Phone,Mumbai,36962,6,4,2
2024-04-28,Watch,Delhi,38295,3,4,2
2024-04-29,Laptop,Mumbai,23807,17,4,2
2024-04-30,Watch,Delhi,52348,5,4,2
2024-05-01,Laptop,Bangalore,36432,12,5,2
2024-05-02,Phone,Chennai,93285,18,5,2
2024-05-03,Tablet,Mumbai,67854,14,5,2
2024-05-04,Laptop,Mumbai,50262,11,5,2
2024-05-05,Watch,Chennai,47080,9,5,2
2024-05-06,Phone,Mumbai,11324,2,5,2
2024-05-07,Laptop,Mumbai,45909,12,5,2
2024-05-08,Watch,Delhi,99339,3,5,2
2024-05-09,Watch,Mumbai,29870,3,5,2
2024-05-10,Watch,Bangalore,44578,1,5,2
2024-05-11,Laptop,Bangalore,82124,8,5,2
2024-05-12,Laptop,Chennai,36790,8,5,2
2024-05-13,Laptop,Mumbai,35289,11,5,2
2024-05-14,Tablet,Chennai,65129,9,5,2
2024-05-15,Laptop,Bangalore,25485,5,5,2
2024-05-16,Laptop,Mumbai,54482,14,5,2
2024-05-17,Laptop,Mumbai,96188,3,5,2
2024-05-18,Tablet,Chennai,14748,5,5,2
2024-05-19,Laptop,Bangalore,96769,5,5,2
2024-05-20,Watch,Mumbai,19435,19,5,2
2024-05-21,Laptop,Chennai,13709,14,5,2
2024-05-22,Watch,Bangalore,40355,4,5,2
2024-05-23,Watch,Chennai,65771,13,5,2
2024-05-24,Watch,Delhi,67799,10,5,2
2024-05-25,Tablet,Mumbai,23116,18,5,2
2024-05-26,Tablet,Delhi,35470,8,5,2
2024-05-27,Tablet,Bangalore,52344,8,5,2
2024-05-28,Laptop,Delhi,52918,7,5,2
2024-05-29,Watch,Delhi,62224,8,5,2
2024-05-30,Tablet,Bangalore,49298,14,5,2
2024-05-31,Tablet,Chennai,90219,19,5,2
2024-06-01,Laptop,Delhi,71629,6,6,2
2024-06-02,Tablet,Chennai,76040,1,6,2
2024-06-03,Laptop,Delhi,38016,15,6,2
2024-06-04,Phone,Chennai,33960,1,6,2
2024-06-05,Tablet,Bangalore,43591,17,6,2
2024-06-06,Phone,Delhi,92848,1,6,2
2024-06-07,Laptop,Bangalore,77641,15,6,2
2024-06-08,Watch,Delhi,46395,2,6,2
2024-06-09,Tablet,Bangalore,32700,14,6,2
2024-06-10,Laptop,Bangalore,44620,8,6,2
2024-06-11,Watch,Delhi,30559,8,6,2
2024-06-12,Watch,Delhi,71642,19,6,2
2024-06-13,Phone,Delhi,86539,7,6,2
2024-06-14,Laptop,Mumbai,31732,19,6,2
2024-06-15,Watch,Chennai,40354,6,6,2
2024-06-16,Tablet,Mumbai,23843,6,6,2
2024-06-17,Tablet,Mumbai,81726,3,6,2
2024-06-18,Phone,Bangalore,27640,7,6,2
2024-06-19,Watch,Delhi,62528,19,6,2
2024-06-20,Laptop,Chennai,48413,8,6,2
2024-06-21,Tablet,Bangalore,62638,10,6,2
2024-06-22,Watch,Mumbai,62736,15,6,2
2024-06-23,Watch,Delhi,78866,15,6,2
2024-06-24,Phone,Bangalore,29087,1,6,2
2024-06-25,Tablet,Delhi,51430,7,6,2
2024-06-26,Tablet,Bangalore,34504,4,6,2
2024-06-27,Laptop,Delhi,17114,6,6,2
2024-06-28,Tablet,Mumbai,88859,1,6,2
2024-06-29,Laptop,Chennai,20975,5,6,2
2024-06-30,Tablet,Mumbai,21023,1,6,2
2024-07-01,Phone,Chennai,31447,4,7,3
2024-07-02,Tablet,Delhi,33959,2,7,3
2024-07-03,Laptop,Bangalore,76203,10,7,3
2024-07-04,Laptop,Mumbai,39703,5,7,3
2024-07-05,Phone,Chennai,19337,10,7,3
2024-07-06,Tablet,Mumbai,56427,1,7,3
2024-07-07,Tablet,Chennai,71529,6,7,3
2024-07-08,Phone,Mumbai,94665,13,7,3
2024-07-09,Tablet,Chennai,41921,15,7,3
2024-07-10,Tablet,Chennai,43307,4,7,3
2024-07-11,Laptop,Delhi,37355,13,7,3
2024-07-12,Tablet,Chennai,14835,15,7,3
2024-07-13,Tablet,Delhi,30159,8,7,3
2024-07-14,Phone,Chennai,57605,5,7,3
2024-07-15,Phone,Bangalore,48088,15,7,3
2024-07-16,Watch,Bangalore,88752,4,7,3
2024-07-17,Laptop,Bangalore,65284,12,7,3
2024-07-18,Tablet,Chennai,67043,13,7,3
2024-07-19,Tablet,Delhi,45547,2,7,3
2024-07-20,Watch,Delhi,92844,19,7,3
2024-07-21,Tablet,Chennai,37532,19,7,3
2024-07-22,Laptop,Bangalore,44349,4,7,3
2024-07-23,Watch,Bangalore,55445,4,7,3
2024-07-24,Laptop,Delhi,15713,11,7,3
2024-07-25,Watch,Bangalore,66178,5,7,3
2024-07-26,Watch,Mumbai,59407,11,7,3
2024-07-27,Phone,Delhi,80340,10,7,3
2024-07-28,Laptop,Bangalore,60990,8,7,3
2024-07-29,Tablet,Delhi,85672,6,7,3
2024-07-30,Tablet,Mumbai,75545,6,7,3
2024-07-31,Laptop,Delhi,94791,8,7,3
2024-08-01,Tablet,Delhi,68141,15,8,3
2024-08-02,Tablet,Delhi,33793,14,8,3
2024-08-03,Laptop,Delhi,66570,11,8,3
2024-08-04,Watch,Mumbai,47892,12,8,3
2024-08-05,Laptop,Chennai,11015,13,8,3
2024-08-06,Watch,Delhi,71813,8,8,3
2024-08-07,Tablet,Delhi,37712,18,8,3
2024-08-08,Tablet,Bangalore,18415,1,8,3
2024-08-09,Tablet,Delhi,72292,15,8,3
2024-08-10,Phone,Bangalore,33833,8,8,3
2024-08-11,Watch,Chennai,14158,11,8,3
2024-08-12,Phone,Mumbai,72680,12,8,3
2024-08-13,Phone,Mumbai,30309,12,8,3
2024-08-14,Laptop,Chennai,16970,4,8,3
2024-08-15,Phone,Mumbai,82474,16,8,3
2024-08-16,Laptop,Chennai,96704,4,8,3
2024-08-17,Laptop,Chennai,56540,5,8,3
2024-08-18,Phone,Chennai,30384,5,8,3
2024-08-19,Watch,Mumbai,28017,8,8,3
2024-08-20,Watch,Bangalore,85880,10,8,3
2024-08-21,Watch,Chennai,18702,17,8,3
2024-08-22,Watch,Delhi,10384,9,8,3
2024-08-23,Watch,Mumbai,10404,19,8,3
2024-08-24,Phone,Chennai,50943,14,8,3
2024-08-25,Phone,Chennai,57926,8,8,3
2024-08-26,Tablet,Delhi,39189,9,8,3
2024-08-27,Watch,Bangalore,22763,11,8,3
2024-08-28,Phone,Bangalore,28384,1,8,3
2024-08-29,Tablet,Bangalore,70100,14,8,3
2024-08-30,Watch,Chennai,19860,5,8,3
2024-08-31,Laptop,Chennai,90642,14,8,3
2024-09-01,Tablet,Chennai,60612,4,9,3
2024-09-02,Phone,Mumbai,33574,1,9,3
2024-09-03,Laptop,Delhi,33524,19,9,3
2024-09-04,Laptop,Chennai,79172,8,9,3
2024-09-05,Laptop,Delhi,20916,15,9,3
2024-09-06,Tablet,Delhi,14809,15,9,3
2024-09-07,Phone,Bangalore,42201,9,9,3
2024-09-08,Laptop,Mumbai,63330,9,9,3
2024-09-09,Watch,Chennai,23456,10,9,3
2024-09-10,Laptop,Bangalore,66397,9,9,3
2024-09-11,Laptop,Bangalore,48765,3,9,3
2024-09-12,Tablet,Chennai,44816,11,9,3
2024-09-13,Tablet,Delhi,55106,6,9,3
2024-09-14,Phone,Bangalore,63932,2,9,3
2024-09-15,Watch,Delhi,27100,7,9,3
2024-09-16,Tablet,Mumbai,67091,18,9,3
2024-09-17,Laptop,Delhi,31949,2,9,3
2024-09-18,Phone,Mumbai,80080,17,9,3
2024-09-19,Laptop,Delhi,47744,11,9,3
2024-09-20,Laptop,Bangalore,55543,12,9,3
2024-09-21,Tablet,Bangalore,46187,19,9,3
2024-09-22,Phone,Mumbai,17239,7,9,3
2024-09-23,Watch,Chennai,24489,6,9,3
2024-09-24,Watch,Mumbai,68017,1,9,3
2024-09-25,Tablet,Mumbai,71877,17,9,3
2024-09-26,Tablet,Delhi,53125,11,9,3
2024-09-27,Phone,Delhi,59922,18,9,3
2024-09-28,Watch,Mumbai,42049,17,9,3
2024-09-29,Watch,Bangalore,47131,7,9,3
2024-09-30,Watch,Delhi,52944,17,9,3
2024-10-01,Laptop,Chennai,83963,9,10,4
2024-10-02,Watch,Delhi,34285,17,10,4
2024-10-03,Laptop,Delhi,47626,8,10,4
2024-10-04,Phone,Chennai,52808,17,10,4
2024-10-05,Laptop,Mumbai,98464,7,10,4
2024-10-06,Phone,Chennai,63871,1,10,4
2024-10-07,Watch,Mumbai,29198,13,10,4
2024-10-08,Watch,Mumbai,29758,19,10,4
2024-10-09,Phone,Mumbai,25254,19,10,4
2024-10-10,Tablet,Chennai,54238,17,10,4
2024-10-11,Phone,Mumbai,11252,13,10,4
2024-10-12,Tablet,Bangalore,49764,16,10,4
2024-10-13,Laptop,Chennai,87709,8,10,4
2024-10-14,Laptop,Bangalore,47441,19,10,4
2024-10-15,Laptop,Mumbai,63682,18,10,4
2024-10-16,Watch,Delhi,69494,1,10,4
2024-10-17,Laptop,Mumbai,91317,14,10,4
2024-10-18,Tablet,Bangalore,75215,19,10,4
2024-10-19,Laptop,Bangalore,88587,15,10,4
2024-10-20,Phone,Chennai,16949,18,10,4
2024-10-21,Phone,Delhi,65393,2,10,4
2024-10-22,Watch,Chennai,83553,17,10,4
2024-10-23,Phone,Bangalore,16941,18,10,4
2024-10-24,Tablet,Mumbai,35934,6,10,4
2024-10-25,Laptop,Delhi,33386,19,10,4
2024-10-26,Watch,Mumbai,71886,4,10,4
2024-10-27,Laptop,Mumbai,85745,1,10,4
2024-10-28,Laptop,Delhi,93251,8,10,4
2024-10-29,Tablet,Chennai,63413,7,10,4
2024-10-30,Phone,Mumbai,66800,3,10,4
2024-10-31,Phone,Bangalore,52318,10,10,4
2024-11-01,Laptop,Mumbai,80173,10,11,4
2024-11-02,Watch,Delhi,80390,19,11,4
2024-11-03,Phone,Delhi,62329,14,11,4
2024-11-04,Watch,Delhi,53088,2,11,4
2024-11-05,Phone,Chennai,49811,1,11,4
2024-11-06,Watch,Mumbai,65479,18,11,4
2024-11-07,Tablet,Chennai,95392,7,11,4
2024-11-08,Watch,Chennai,97369,8,11,4
2024-11-09,Tablet,Delhi,29963,1,11,4
2024-11-10,Tablet,Delhi,65123,3,11,4
2024-11-11,Watch,Chennai,83477,8,11,4
2024-11-12,Tablet,Mumbai,24388,15,11,4
2024-11-13,Laptop,Bangalore,15569,5,11,4
2024-11-14,Tablet,Chennai,79836,3,11,4
2024-11-15,Phone,Mumbai,46586,19,11,4
2024-11-16,Watch,Delhi,22015,1,11,4
2024-11-17,Laptop,Delhi,55002,15,11,4
2024-11-18,Watch,Mumbai,16254,8,11,4
2024-11-19,Phone,Bangalore,27144,2,11,4
2024-11-20,Phone,Delhi,34214,3,11,4
2024-11-21,Phone,Delhi,90719,14,11,4
2024-11-22,Tablet,Delhi,81774,14,11,4
2024-11-23,Tablet,Mumbai,16090,11,11,4
2024-11-24,Watch,Chennai,21637,16,11,4
2024-11-25,Watch,Delhi,32415,4,11,4
2024-11-26,Laptop,Chennai,34071,5,11,4
2024-11-27,Laptop,Bangalore,68243,14,11,4
2024-11-28,Watch,Delhi,51240,16,11,4
2024-11-29,Tablet,Delhi,93807,18,11,4
2024-11-30,Phone,Bangalore,43434,7,11,4
2024-12-01,Watch,Delhi,79724,10,12,4
2024-12-02,Laptop,Chennai,85697,7,12,4
2024-12-03,Tablet,Mumbai,38732,1,12,4
2024-12-04,Watch,Chennai,21314,19,12,4
2024-12-05,Watch,Mumbai,33954,16,12,4
2024-12-06,Tablet,Mumbai,67108,19,12,4
2024-12-07,Watch,Chennai,97044,4,12,4
2024-12-08,Tablet,Chennai,97505,18,12,4
2024-12-09,Phone,Chennai,46668,2,12,4
2024-12-10,Tablet,Chennai,33061,1,12,4
2024-12-11,Tablet,Bangalore,89252,15,12,4
2024-12-12,Tablet,Delhi,49749,5,12,4
2024-12-13,Watch,Mumbai,26907,11,12,4
2024-12-14,Watch,Chennai,28777,10,12,4
2024-12-15,Tablet,Chennai,61745,2,12,4
2024-12-16,Watch,Chennai,91818,3,12,4
2024-12-17,Laptop,Bangalore,33624,12,12,4
2024-12-18,Laptop,Chennai,33321,5,12,4
2024-12-19,Watch,Chennai,20488,5,12,4
2024-12-20,Watch,Chennai,32574,6,12,4
2024-12-21,Tablet,Delhi,15240,9,12,4
2024-12-22,Phone,Bangalore,53221,2,12,4
2024-12-23,Watch,Chennai,20478,12,12,4
2024-12-24,Laptop,Mumbai,65645,3,12,4
2024-12-25,Tablet,Mumbai,29262,12,12,4
2024-12-26,Watch,Mumbai,62796,17,12,4
2024-12-27,Laptop,Bangalore,14432,10,12,4
2024-12-28,Laptop,Bangalore,74291,14,12,4
2024-12-29,Phone,Mumbai,89104,17,12,4
2024-12-30,Tablet,Chennai,69399,18,12,4
